,Draw Id,Date,Time,1,2,3,4,5,6
1236,5619,18-04-2015,21:40:00,5,1,17,44,29,13
1237,5618,16-04-2015,21:40:00,3,36,28,41,20,40
1238,5617,14-04-2015,21:40:00,26,27,8,16,33,7
1239,5616,11-04-2015,21:40:00,9,47,2,32,41,44
1240,5615,09-04-2015,21:40:00,10,8,39,16,48,4
1241,5614,07-04-2015,21:40:00,39,38,43,6,31,16
1242,5613,04-04-2015,21:40:00,17,47,7,13,34,20
1243,5612,02-04-2015,21:40:00,10,19,20,44,36,3
1244,5611,31-03-2015,21:40:00,19,43,44,35,40,31
1245,5610,28-03-2015,21:40:00,23,37,45,6,29,38
1246,5609,26-03-2015,21:40:00,3,33,7,16,31,21
1247,5608,24-03-2015,21:40:00,48,29,15,24,19,26
1248,5607,21-03-2015,21:40:00,2,12,10,39,45,29
1249,5606,19-03-2015,21:40:00,14,48,18,29,49,26
1250,5605,17-03-2015,21:40:00,5,13,43,15,38,1
1251,5604,14-03-2015,21:40:00,7,20,40,29,31,16
1252,5603,12-03-2015,21:40:00,11,20,5,15,12,23
1253,5602,10-03-2015,21:40:00,5,20,28,35,10,47
1254,5601,07-03-2015,21:40:00,47,2,12,32,46,34
1255,5600,05-03-2015,21:40:00,7,21,1,8,42,47
1256,5599,03-03-2015,21:40:00,32,33,42,11,27,40
1257,5598,28-02-2015,21:40:00,16,31,28,1,11,32
1258,5597,26-02-2015,21:40:00,12,40,15,34,42,18
1259,5596,24-02-2015,21:40:00,14,44,18,37,41,13
1260,5595,21-02-2015,21:40:00,31,26,28,34,39,9
1261,5594,19-02-2015,21:40:00,22,42,34,8,11,46
1262,5593,17-02-2015,21:40:00,14,46,4,12,39,17
1263,5592,14-02-2015,21:40:00,33,39,43,22,14,3
1264,5591,12-02-2015,21:40:00,17,25,24,14,9,30
1265,5590,10-02-2015,21:40:00,7,25,6,30,22,9
1266,5589,07-02-2015,21:40:00,14,30,46,39,36,11
1267,5588,05-02-2015,21:40:00,5,3,49,9,43,4
1268,5587,03-02-2015,21:40:00,28,21,40,37,1,18
1269,5586,31-01-2015,21:40:00,25,39,5,48,26,6
1270,5585,29-01-2015,21:40:00,43,6,15,32,25,23
1271,5584,27-01-2015,21:40:00,21,2,26,1,34,17
1272,5583,24-01-2015,21:40:00,22,48,36,9,11,16
1273,5582,22-01-2015,21:40:00,16,18,44,34,43,24
1274,5581,20-01-2015,21:40:00,44,2,30,14,15,5
1275,5580,17-01-2015,21:40:00,11,23,35,20,8,42
1276,5579,15-01-2015,21:40:00,24,8,21,2,11,22
1277,5578,13-01-2015,21:40:00,12,19,21,33,8,35
1278,5577,10-01-2015,21:40:00,13,28,40,15,26,42
1279,5576,08-01-2015,21:40:00,8,12,6,26,23,33
1280,5575,06-01-2015,21:40:00,3,36,18,31,40,17
1281,5574,03-01-2015,21:40:00,8,45,37,29,17,2
1282,5573,01-01-2015,21:40:00,10,16,37,36,42,40
1283,5572,30-12-2014,21:40:00,7,9,29,41,36,32
1284,5571,27-12-2014,21:40:00,4,8,49,48,28,30
1285,5570,25-12-2014,21:40:00,25,22,1,46,42,6
1286,5569,23-12-2014,21:40:00,25,5,39,20,28,40
1287,5568,20-12-2014,21:40:00,39,32,36,16,47,33
1288,5567,18-12-2014,21:40:00,43,8,48,19,32,46
1289,5566,16-12-2014,21:40:00,13,32,46,36,47,27
1290,5565,13-12-2014,21:40:00,43,27,25,4,32,29
1291,5564,11-12-2014,21:40:00,24,14,38,28,31,29
1292,5563,09-12-2014,21:40:00,39,31,2,19,7,38
1293,5562,06-12-2014,21:40:00,25,36,29,19,38,12
1294,5561,04-12-2014,21:40:00,13,3,31,1,29,49
1295,5560,02-12-2014,21:40:00,34,18,17,15,1,3
1296,5559,29-11-2014,21:40:00,23,34,31,32,2,8
1297,5558,27-11-2014,21:40:00,13,43,36,42,21,26
1298,5557,25-11-2014,21:40:00,20,9,48,45,12,40
1299,5556,22-11-2014,21:40:00,2,16,30,24,48,27
1300,5555,20-11-2014,21:40:00,27,44,19,17,8,13
1301,5554,18-11-2014,21:40:00,30,35,18,48,47,17
1302,5553,15-11-2014,21:40:00,5,26,7,34,13,48
1303,5552,13-11-2014,21:40:00,19,5,11,17,21,10
1304,5551,11-11-2014,21:40:00,44,39,19,17,23,7
1305,5550,08-11-2014,21:40:00,37,46,23,39,13,8
1306,5549,06-11-2014,21:40:00,39,35,17,18,26,2
1307,5548,04-11-2014,21:40:00,22,16,43,18,30,33
1308,5547,01-11-2014,21:40:00,48,17,9,39,22,24
1309,5546,30-10-2014,21:40:00,40,22,10,16,15,46
1310,5545,28-10-2014,21:40:00,46,27,10,5,20,39
1311,5544,25-10-2014,21:40:00,8,7,19,36,22,12
1312,5543,23-10-2014,21:40:00,8,29,28,14,32,38
1313,5542,21-10-2014,21:40:00,36,11,10,29,42,22
1314,5541,18-10-2014,21:40:00,23,38,36,46,40,10
1315,5540,16-10-2014,21:40:00,21,18,29,3,8,49
1316,5539,14-10-2014,21:40:00,14,34,5,4,8,16
1317,5538,11-10-2014,21:40:00,21,46,28,4,5,22
1318,5537,09-10-2014,21:40:00,39,23,8,26,25,21
1319,5536,07-10-2014,21:40:00,32,9,49,22,12,3
1320,5535,04-10-2014,21:40:00,5,21,8,19,25,2
1321,5534,02-10-2014,21:40:00,8,31,47,1,9,25
1322,5533,30-09-2014,21:40:00,42,47,8,25,39,49
1323,5532,27-09-2014,21:40:00,8,12,6,24,26,46
1324,5531,25-09-2014,21:40:00,30,8,10,12,48,27
1325,5530,23-09-2014,21:40:00,27,43,39,4,23,22
1326,5529,20-09-2014,21:40:00,41,11,2,45,15,47
1327,5528,18-09-2014,21:40:00,6,11,49,44,1,16
1328,5527,16-09-2014,21:40:00,46,25,29,21,17,5
1329,5526,13-09-2014,21:40:00,12,43,47,32,19,29
1330,5525,11-09-2014,21:40:00,40,33,30,1,20,8
1331,5524,09-09-2014,21:40:00,1,38,23,8,40,46
1332,5523,06-09-2014,21:40:00,34,47,17,8,22,38
1333,5522,04-09-2014,21:40:00,9,23,28,32,7,4
1334,5521,02-09-2014,21:40:00,29,11,14,12,34,49
1335,5520,30-08-2014,21:40:00,17,29,45,8,27,9
1336,5519,28-08-2014,21:40:00,32,46,4,30,13,29
1337,5518,26-08-2014,21:40:00,1,13,47,14,6,20
1338,5517,23-08-2014,21:40:00,37,14,6,7,19,39
1339,5516,21-08-2014,21:40:00,42,6,15,33,28,32
1340,5515,19-08-2014,21:40:00,45,14,44,6,26,47
1341,5514,16-08-2014,21:40:00,8,49,41,16,13,12
1342,5513,14-08-2014,21:40:00,46,10,5,6,3,27
1343,5512,12-08-2014,21:40:00,34,33,1,27,9,25
1344,5511,09-08-2014,21:40:00,34,30,21,4,16,39
1345,5510,07-08-2014,21:40:00,41,21,43,14,30,48
1346,5509,05-08-2014,21:40:00,8,16,42,17,3,24
1347,5508,02-08-2014,21:40:00,43,25,20,6,45,18
1348,5507,31-07-2014,21:40:00,42,5,30,40,24,11
1349,5506,29-07-2014,21:40:00,38,34,2,32,16,24
1350,5505,26-07-2014,21:40:00,22,39,19,8,30,44
1351,5504,24-07-2014,21:40:00,11,12,45,9,40,43
1352,5503,22-07-2014,21:40:00,29,25,30,47,46,4
1353,5502,19-07-2014,21:40:00,36,31,33,18,48,49
1354,5501,17-07-2014,21:40:00,21,17,14,33,25,44
1355,5500,15-07-2014,21:40:00,44,48,19,28,15,34
1356,5499,12-07-2014,21:40:00,5,26,38,18,44,42
1357,5498,10-07-2014,21:40:00,7,24,26,1,31,13
1358,5497,08-07-2014,21:40:00,16,49,21,46,40,2
1359,5496,05-07-2014,21:40:00,30,9,8,29,42,40
1360,5495,03-07-2014,21:40:00,37,23,22,30,31,46
1361,5494,01-07-2014,21:40:00,27,28,45,4,39,18
1362,5493,28-06-2014,21:40:00,16,42,5,47,17,40
1363,5492,26-06-2014,21:40:00,37,12,35,21,19,6
1364,5491,24-06-2014,21:40:00,14,42,23,26,21,27
1365,5490,21-06-2014,21:40:00,25,42,36,14,33,48
1366,5489,19-06-2014,21:40:00,11,29,22,47,13,35
1367,5488,17-06-2014,21:40:00,31,13,42,10,33,3
1368,5487,14-06-2014,21:40:00,27,6,15,44,10,5
1369,5486,12-06-2014,21:40:00,28,40,48,17,2,4
1370,5485,10-06-2014,21:40:00,48,43,37,2,32,35
1371,5484,07-06-2014,21:40:00,44,4,35,49,24,1
1372,5483,05-06-2014,21:40:00,18,39,24,48,43,9
1373,5482,03-06-2014,21:40:00,48,46,19,38,6,8
1374,5481,31-05-2014,21:40:00,13,29,6,11,44,40
1375,5480,29-05-2014,21:40:00,21,16,43,32,2,39
1376,5479,27-05-2014,21:40:00,22,33,39,47,23,27
1377,5478,24-05-2014,21:40:00,37,28,48,2,43,13
1378,5477,22-05-2014,21:40:00,8,33,43,29,47,12
1379,5476,20-05-2014,21:40:00,47,48,42,24,44,26
1380,5475,17-05-2014,21:40:00,33,15,13,30,36,21
1381,5474,15-05-2014,21:40:00,15,23,44,43,3,47
1382,5473,13-05-2014,21:40:00,26,20,37,45,4,43
1383,5472,10-05-2014,21:40:00,46,35,30,25,20,8
1384,5471,08-05-2014,21:40:00,3,26,12,24,2,21
1385,5470,06-05-2014,21:40:00,6,19,35,13,16,33
1386,5469,03-05-2014,21:40:00,16,31,21,30,32,23
1387,5468,01-05-2014,21:40:00,16,10,23,12,40,38
1388,5467,29-04-2014,21:40:00,25,20,19,15,39,33
1389,5466,26-04-2014,21:40:00,6,37,14,40,44,8
1390,5465,24-04-2014,21:40:00,46,41,26,32,44,30
1391,5464,22-04-2014,21:40:00,8,3,30,19,37,34
1392,5463,19-04-2014,21:40:00,2,10,8,24,47,34
1393,5462,17-04-2014,21:40:00,9,44,30,27,19,38
1394,5461,15-04-2014,21:40:00,38,1,22,27,33,34
1395,5460,12-04-2014,21:40:00,14,2,36,41,28,3
1396,5459,10-04-2014,21:40:00,22,40,36,49,43,4
1397,5458,08-04-2014,21:40:00,4,8,47,46,22,36
1398,5457,05-04-2014,21:40:00,44,8,39,40,41,33
1399,5456,03-04-2014,21:40:00,4,35,18,9,40,11
1400,5455,01-04-2014,21:40:00,37,38,44,1,16,41
1401,5454,29-03-2014,21:40:00,6,33,15,3,12,29
1402,5453,27-03-2014,21:40:00,32,29,33,40,18,41
1403,5452,25-03-2014,21:40:00,36,38,39,40,23,32
1404,5451,22-03-2014,21:40:00,29,34,3,49,32,48
1405,5450,20-03-2014,21:40:00,42,34,38,22,49,39
1406,5449,18-03-2014,21:40:00,29,49,33,10,17,6
1407,5448,15-03-2014,21:40:00,40,22,39,15,4,25
1408,5447,13-03-2014,21:40:00,12,24,48,44,9,37
1409,5446,11-03-2014,21:40:00,13,8,39,34,6,1
1410,5445,08-03-2014,21:40:00,4,46,38,47,10,36
1411,5444,06-03-2014,21:40:00,35,20,26,4,34,37
1412,5443,04-03-2014,21:40:00,26,2,1,13,17,40
1413,5442,01-03-2014,21:40:00,18,34,30,31,23,12
1414,5441,27-02-2014,21:40:00,16,21,17,45,47,34
1415,5440,25-02-2014,21:40:00,18,10,17,8,26,3
1416,5439,22-02-2014,21:40:00,38,23,30,37,42,40
1417,5438,20-02-2014,21:40:00,48,11,29,22,20,2
1418,5437,18-02-2014,21:40:00,26,37,45,20,1,13
1419,5436,15-02-2014,21:40:00,13,23,48,28,10,11
1420,5435,13-02-2014,21:40:00,16,49,13,10,33,44
1421,5434,11-02-2014,21:40:00,48,39,20,41,34,16
1422,5433,08-02-2014,21:40:00,6,42,15,47,37,26
1423,5432,06-02-2014,21:40:00,27,17,35,45,12,41
1424,5431,04-02-2014,21:40:00,14,3,29,10,4,2
1425,5430,01-02-2014,21:40:00,1,42,7,14,19,44
1426,5429,30-01-2014,21:40:00,49,21,45,31,34,46
1427,5428,28-01-2014,21:40:00,40,38,37,4,44,17
1428,5427,25-01-2014,21:40:00,25,14,32,47,4,45
1429,5426,23-01-2014,21:40:00,48,22,24,33,37,18
1430,5425,21-01-2014,21:40:00,11,29,19,14,2,16
1431,5424,18-01-2014,21:40:00,33,16,15,24,41,39
1432,5423,16-01-2014,21:40:00,26,25,27,16,49,11
1433,5422,14-01-2014,21:40:00,31,22,2,13,19,38
1434,5421,11-01-2014,21:40:00,21,5,20,47,33,31
1435,5420,09-01-2014,21:40:00,30,48,45,4,11,41
1436,5419,07-01-2014,21:40:00,41,30,45,24,11,43
1437,5418,04-01-2014,21:40:00,38,20,32,41,8,23
1438,5417,02-01-2014,21:40:00,1,41,14,25,29,16
1439,5416,31-12-2013,21:40:00,41,8,43,37,25,34
1440,5415,28-12-2013,21:40:00,45,9,42,37,8,22
1441,5414,26-12-2013,21:40:00,9,27,46,8,1,42
1442,5413,24-12-2013,21:40:00,12,19,43,46,39,4
1443,5412,21-12-2013,21:40:00,39,20,2,38,22,36
1444,5411,19-12-2013,21:40:00,2,9,10,19,35,11
1445,5410,17-12-2013,21:40:00,11,5,3,41,40,10
1446,5409,14-12-2013,21:40:00,39,46,10,29,30,26
1447,5408,12-12-2013,21:40:00,21,10,28,41,19,31
1448,5407,10-12-2013,21:40:00,48,12,35,16,44,45
1449,5406,07-12-2013,21:40:00,5,43,36,18,24,47
1450,5405,05-12-2013,21:40:00,27,11,20,8,47,40
1451,5404,03-12-2013,21:40:00,27,44,15,34,4,43
1452,5403,30-11-2013,21:40:00,25,35,36,19,20,11
1453,5402,28-11-2013,21:40:00,19,37,29,32,5,36
1454,5401,26-11-2013,21:40:00,37,41,38,15,1,42
1455,5400,23-11-2013,21:40:00,20,28,39,18,33,10
1456,5399,21-11-2013,21:40:00,16,41,39,38,46,11
1457,5398,19-11-2013,21:40:00,45,18,36,41,34,14
1458,5397,16-11-2013,21:40:00,13,18,20,12,6,47
1459,5396,14-11-2013,21:40:00,39,41,5,19,4,28
1460,5395,12-11-2013,21:40:00,13,6,33,16,14,17
1461,5394,09-11-2013,21:40:00,35,4,6,29,30,34
1462,5393,07-11-2013,21:40:00,27,16,48,37,20,35
1463,5392,05-11-2013,21:40:00,23,17,25,37,19,28
1464,5391,02-11-2013,21:40:00,15,48,32,10,20,43
1465,5390,31-10-2013,21:40:00,1,38,34,19,25,47
1466,5389,29-10-2013,21:40:00,14,21,30,49,25,3
1467,5388,26-10-2013,21:40:00,3,15,27,29,35,41
1468,5387,24-10-2013,21:40:00,29,38,44,8,27,12
1469,5386,22-10-2013,21:40:00,40,48,34,35,37,7
1470,5385,19-10-2013,21:40:00,39,13,41,10,31,5
1471,5384,17-10-2013,21:40:00,36,4,22,27,12,47
1472,5383,15-10-2013,21:40:00,1,12,46,13,45,24
1473,5382,12-10-2013,21:40:00,32,19,33,26,27,13
1474,5381,10-10-2013,21:40:00,45,48,9,23,49,4
1475,5380,08-10-2013,21:40:00,22,25,39,32,34,16
1476,5379,05-10-2013,21:40:00,19,26,8,2,32,17
1477,5378,03-10-2013,21:40:00,18,4,11,21,17,22
1478,5377,01-10-2013,21:40:00,48,8,15,24,16,26
1479,5376,28-09-2013,21:40:00,31,15,30,17,32,37
1480,5375,26-09-2013,21:40:00,39,9,45,22,17,15
1481,5374,24-09-2013,21:40:00,45,12,40,31,25,30
1482,5373,21-09-2013,21:40:00,27,6,29,39,3,38
1483,5372,19-09-2013,21:40:00,17,36,32,28,16,48
1484,5371,17-09-2013,21:40:00,39,38,24,1,41,16
1485,5370,14-09-2013,21:40:00,48,27,12,4,32,45
1486,5369,12-09-2013,21:40:00,45,23,39,28,7,11
1487,5368,10-09-2013,21:40:00,37,23,27,2,32,28
1488,5367,07-09-2013,21:40:00,16,40,44,38,3,32
1489,5366,05-09-2013,21:40:00,44,6,33,28,4,23
1490,5365,03-09-2013,21:40:00,20,15,25,41,48,10
1491,5364,31-08-2013,21:40:00,16,34,35,32,42,41
1492,5363,29-08-2013,21:40:00,18,38,9,22,36,15
1493,5362,27-08-2013,21:40:00,34,3,12,32,20,24
1494,5361,24-08-2013,21:40:00,47,33,39,29,32,21
1495,5360,22-08-2013,21:40:00,9,49,4,44,25,17
1496,5359,20-08-2013,21:40:00,4,11,9,3,15,14
1497,5358,17-08-2013,21:40:00,40,2,19,25,42,17
1498,5357,15-08-2013,21:40:00,29,23,20,25,5,33
1499,5356,13-08-2013,21:40:00,44,30,47,42,20,40
1500,5355,10-08-2013,21:40:00,21,44,40,32,34,30
1501,5354,08-08-2013,21:40:00,46,11,3,34,35,29
1502,5353,06-08-2013,21:40:00,47,27,38,37,49,19
1503,5352,03-08-2013,21:40:00,20,33,18,31,48,3
1504,5351,01-08-2013,21:40:00,32,36,47,20,23,15
1505,5350,30-07-2013,21:40:00,3,9,33,21,43,11
1506,5349,27-07-2013,21:40:00,27,13,49,23,26,41
1507,5348,25-07-2013,21:40:00,11,37,35,18,45,16
1508,5347,23-07-2013,21:40:00,21,14,26,6,22,3
1509,5346,20-07-2013,21:40:00,47,1,8,7,45,22
1510,5345,18-07-2013,21:40:00,29,31,14,43,44,11
1511,5344,16-07-2013,21:40:00,6,17,14,12,34,10
1512,5343,13-07-2013,21:40:00,30,15,48,35,27,43
1513,5342,11-07-2013,21:40:00,18,3,30,44,10,36
1514,5341,09-07-2013,21:40:00,37,42,16,12,9,28
1515,5340,06-07-2013,21:40:00,39,2,10,25,47,33
1516,5339,04-07-2013,21:40:00,39,40,38,12,32,36
1517,5338,02-07-2013,21:40:00,23,6,46,41,24,1
1518,5337,29-06-2013,21:40:00,43,42,9,12,18,5
1519,5336,27-06-2013,21:40:00,8,20,23,44,6,22
1520,5335,25-06-2013,21:40:00,42,31,9,23,33,1
1521,5334,22-06-2013,21:40:00,25,26,2,24,42,27
1522,5333,20-06-2013,21:40:00,2,41,5,38,4,24
1523,5332,18-06-2013,21:40:00,33,35,45,17,8,36
1524,5331,15-06-2013,21:40:00,36,17,33,6,19,3
1525,5330,13-06-2013,21:40:00,47,16,42,24,2,49
1526,5329,11-06-2013,21:40:00,14,22,4,3,34,18
1527,5328,08-06-2013,21:40:00,34,19,3,22,16,40
1528,5327,06-06-2013,21:40:00,9,37,21,34,31,2
1529,5326,04-06-2013,21:40:00,20,1,4,12,34,22
1530,5325,01-06-2013,21:40:00,32,31,40,11,22,12
1531,5324,30-05-2013,21:40:00,20,1,12,7,41,47
1532,5323,28-05-2013,21:40:00,6,45,14,41,23,47
1533,5322,25-05-2013,21:40:00,17,1,49,9,39,36
1534,5321,23-05-2013,21:40:00,1,41,8,32,13,21
1535,5320,21-05-2013,21:40:00,14,2,37,1,38,9
1536,5319,18-05-2013,21:40:00,22,1,16,35,36,4
1537,5318,16-05-2013,21:40:00,44,4,35,41,13,16
1538,5317,14-05-2013,21:40:00,23,2,21,8,12,11
1539,5316,11-05-2013,21:40:00,33,23,48,1,46,32
1540,5315,09-05-2013,21:40:00,29,20,16,44,36,2
1541,5314,07-05-2013,21:40:00,20,7,40,39,27,8
1542,5313,04-05-2013,21:40:00,33,6,31,7,29,11
1543,5312,02-05-2013,21:40:00,34,27,45,6,35,48
1544,5311,30-04-2013,22:15:00,43,26,25,30,37,31
1545,5310,27-04-2013,22:15:00,35,2,28,5,6,16
1546,5309,25-04-2013,22:15:00,19,15,17,28,46,22
1547,5308,23-04-2013,22:15:00,44,18,2,21,9,27
1548,5307,20-04-2013,22:15:00,36,9,29,6,5,34
1549,5306,18-04-2013,22:15:00,11,6,38,21,34,41
1550,5305,16-04-2013,22:15:00,17,37,41,29,6,9
1551,5304,13-04-2013,22:15:00,40,11,41,6,21,35
1552,5303,11-04-2013,22:15:00,24,23,22,36,21,38
1553,5302,09-04-2013,22:15:00,33,35,10,15,47,45
1554,5301,06-04-2013,22:15:00,10,12,46,41,29,35
1555,5300,04-04-2013,22:15:00,18,47,22,34,7,38
1556,5299,02-04-2013,22:15:00,46,26,27,24,48,22
1557,5298,30-03-2013,22:15:00,20,23,9,47,24,16
1558,5297,28-03-2013,22:15:00,22,21,12,47,9,6
1559,5296,26-03-2013,22:15:00,48,3,39,21,15,40
1560,5295,23-03-2013,22:15:00,28,21,36,26,7,11
1561,5294,21-03-2013,22:15:00,32,41,28,20,4,25
1562,5293,19-03-2013,22:15:00,29,33,38,16,1,48
1563,5292,16-03-2013,22:15:00,24,4,12,29,8,25
1564,5291,14-03-2013,22:15:00,35,8,10,15,41,19
1565,5290,12-03-2013,22:15:00,46,43,3,36,37,47
1566,5289,09-03-2013,22:15:00,33,2,23,3,48,36
1567,5288,07-03-2013,22:15:00,29,41,30,33,34,12
1568,5287,05-03-2013,22:15:00,48,34,45,15,3,6
1569,5286,02-03-2013,22:15:00,10,18,31,14,30,17
1570,5285,28-02-2013,22:15:00,36,21,2,11,29,49
1571,5284,26-02-2013,22:15:00,16,43,45,23,40,14
1572,5283,23-02-2013,22:15:00,16,8,20,19,41,43
1573,5282,21-02-2013,22:15:00,47,4,3,14,42,39
1574,5281,19-02-2013,22:15:00,41,18,25,20,32,19
1575,5280,16-02-2013,22:15:00,21,15,27,35,17,32
1576,5279,14-02-2013,22:15:00,12,3,30,5,24,22
1577,5278,12-02-2013,22:15:00,4,14,28,40,34,38
1578,5277,09-02-2013,22:15:00,39,2,25,43,8,48
1579,5276,07-02-2013,22:15:00,6,9,35,1,23,14
1580,5275,05-02-2013,22:15:00,8,4,30,38,24,40
1581,5274,02-02-2013,22:15:00,17,13,49,23,40,29
1582,5273,31-01-2013,22:15:00,10,25,45,17,40,26
1583,5272,29-01-2013,22:15:00,21,23,20,10,34,11
1584,5271,26-01-2013,22:15:00,23,29,19,43,7,21
1585,5270,24-01-2013,22:15:00,39,4,8,49,29,35
1586,5269,22-01-2013,22:15:00,1,46,33,42,44,28
1587,5268,19-01-2013,22:15:00,29,22,41,17,25,15
1588,5267,17-01-2013,22:15:00,29,33,30,47,35,7
1589,5266,15-01-2013,22:15:00,7,49,36,2,11,38
1590,5265,12-01-2013,22:15:00,1,20,12,17,16,10
1591,5264,10-01-2013,22:15:00,40,17,43,15,35,24
1592,5263,08-01-2013,22:15:00,22,44,36,34,31,18
1593,5262,05-01-2013,22:15:00,38,2,19,1,30,43
1594,5261,03-01-2013,22:15:00,9,19,10,7,37,38
1595,5260,01-01-2013,22:15:00,47,27,33,4,34,15
1596,5259,29-12-2012,22:15:00,31,42,26,43,24,45
1597,5258,27-12-2012,22:15:00,19,1,18,44,43,40
1598,5257,25-12-2012,22:15:00,10,38,23,21,11,44
1599,5256,22-12-2012,22:15:00,29,7,20,11,42,47
1600,5255,20-12-2012,22:15:00,21,49,20,27,43,31
1601,5254,18-12-2012,22:15:00,40,3,14,43,29,6
1602,5253,15-12-2012,22:15:00,48,32,9,37,18,40
1603,5252,13-12-2012,22:15:00,33,7,23,28,32,22
1604,5251,11-12-2012,22:15:00,27,26,3,12,38,25
1605,5250,08-12-2012,22:15:00,35,24,9,49,40,46
1606,5249,06-12-2012,22:15:00,7,12,19,29,37,30
1607,5248,04-12-2012,22:15:00,41,40,36,39,48,25
1608,5247,01-12-2012,22:15:00,27,42,2,33,10,47
1609,5246,29-11-2012,22:15:00,40,43,12,28,19,20
1610,5245,27-11-2012,22:15:00,12,33,10,42,8,47
1611,5244,24-11-2012,22:15:00,15,1,12,30,44,41
1612,5243,22-11-2012,22:15:00,27,9,46,12,48,22
1613,5242,20-11-2012,22:15:00,37,3,2,45,35,22
1614,5241,17-11-2012,22:15:00,25,6,12,29,43,2
1615,5240,15-11-2012,22:15:00,8,12,35,22,28,10
1616,5239,13-11-2012,22:15:00,1,33,49,45,11,21
1617,5238,10-11-2012,22:15:00,16,41,20,34,30,9
1618,5237,08-11-2012,22:15:00,24,41,32,44,18,45
1619,5236,06-11-2012,22:15:00,20,27,30,28,7,16
1620,5235,03-11-2012,22:15:00,27,39,6,23,21,44
1621,5234,01-11-2012,22:15:00,34,23,35,10,36,43
1622,5233,30-10-2012,22:15:00,15,14,1,40,19,41
1623,5232,27-10-2012,22:15:00,28,30,36,23,27,29
1624,5231,25-10-2012,22:15:00,44,18,36,4,49,40
1625,5230,23-10-2012,22:15:00,7,29,17,30,45,41
1626,5229,20-10-2012,22:15:00,6,1,38,11,20,3
1627,5228,18-10-2012,22:15:00,44,8,35,34,2,17
1628,5227,16-10-2012,22:15:00,18,34,31,27,40,16
1629,5226,13-10-2012,22:15:00,32,13,36,3,14,8
1630,5225,11-10-2012,22:15:00,29,47,37,30,23,20
1631,5224,09-10-2012,22:15:00,5,3,17,34,16,2
1632,5223,06-10-2012,22:15:00,38,8,31,15,11,4
1633,5222,04-10-2012,22:15:00,1,13,16,24,10,26
1634,5221,02-10-2012,22:15:00,28,1,38,23,12,35
1635,5220,29-09-2012,22:15:00,27,39,38,11,5,45
1636,5219,27-09-2012,22:15:00,18,7,31,27,24,40
1637,5218,25-09-2012,22:15:00,9,24,44,47,14,4
1638,5217,22-09-2012,22:15:00,37,32,11,22,13,28
1639,5216,20-09-2012,22:15:00,40,23,20,15,17,9
1640,5215,18-09-2012,22:15:00,43,40,41,47,24,36
1641,5214,15-09-2012,22:15:00,5,49,43,37,39,4
